domain,sources
xn--3bsx16acyvb6eevrurc.net,"Citibank, N.A."
xn--3bsx16acyvu0r.xn--6frz82g,"Citibank, N.A."
xn--55qx5dd20adh1a.com,"Citibank, N.A."
xn--55qx5dd20adh1a.net,"Citibank, N.A."
xn--80abuamrxj.xn--80asehdb,"Citibank, N.A."
xn--9cs136hgnfgrd.com,"Citibank, N.A."
xn--9cs136hgnfgrd.net,"Citibank, N.A."
xn--9cs136htucfufz0ejne.com,"Citibank, N.A."
xn--9cs136htucfufz0ejne.net,"Citibank, N.A."
xn--9rqp8u.com,"Citibank, N.A."
xn--9rqp8u.net,"Citibank, N.A."
xn--chq51t856b8dep4djpj.com,"Citibank, N.A."
xn--chq51t856b8dep4djpj.net,"Citibank, N.A."
xn--chq51t8o1cmoc.com,"Citibank, N.A."
xn--chq51t8o1cmoc.net,"Citibank, N.A."
xn--eck4ak4dtevk.com,"Citibank, N.A."
xn--eck4ak4dtevk.net,"Citibank, N.A."
xn--eckk4b6cb4guh7b.com,"Citibank, N.A."
xn--eckk4b6cb4guh7b.net,"Citibank, N.A."
xn--eckub5b.com,"Citibank, N.A."
xn--eckub5b.net,"Citibank, N.A."
xn--eckwaw4d8b4m.com,"Citibank, N.A."
xn--eckwaw4d8b4m.net,"Citibank, N.A."
xn--eckwaw4dtetf1e.com,"Citibank, N.A."
xn--eckwaw4dtetf1e.net,"Citibank, N.A."
xn--igv255d.net,"Citibank, N.A."
xn--igv255d.xn--6frz82g,"Citibank, N.A."
xn--igv255db1dr8l.net,"Citibank, N.A."
xn--igv255db1dr8o.com,"Citibank, N.A."
xn--igv255db1dr8o.xn--6frz82g,"Citibank, N.A."
xn--ndsz65acyvb6ee9nuhg.com,"Citibank, N.A."
xn--ndsz65acyvb6ee9nuhg.net,"Citibank, N.A."
xn--ndsz65acyvu0r.com,"Citibank, N.A."
xn--ndsz65acyvu0r.net,"Citibank, N.A."
xn--od5b25w.com,"Citibank, N.A."
xn--od5b25w.net,"Citibank, N.A."
xn--od5b29pg1c3uc.com,"Citibank, N.A."
xn--od5b29pg1c3uc.net,"Citibank, N.A."
xn--od5b29pg1c3uc.org,"Citibank, N.A."
xn--od5bi2bp9rbsc.org,"Citibank, N.A."
xn--oi3bn6niwjtpc.net,"Citibank, N.A."
xn--oi3bn6niwjtpc.org,"Citibank, N.A."
yallend.com,"Citibank, N.A."
yesbanker.com,"Citibank, N.A."
yesbroker.com,"Citibank, N.A."
yeshomeequity.com,"Citibank, N.A."
yobrosayho.com,primary
yourciti.com,"Citibank, N.A."
yourciti.net,"Citibank, N.A."
yourhealthcredit.com,"Citibank, N.A."
yourhealthcredit.info,"Citibank, N.A."
yourhealthcredit.net,"Citibank, N.A."
yourhealthcredit.org,"Citibank, N.A."
zaocitibank.com,"Citibank, N.A."
